StudyHours,Attendance,CGPA
4.37,61.26,2.9
9.56,85.46,5.12
7.59,72.57,4.29
6.39,80.34,3.88
2.4,96.3,3.52
2.4,69.97,2.71
1.52,76.42,2.25
8.8,90.22,5.08
6.41,69.15,3.61
7.37,63.08,4.13
1.19,71.59,2.52
9.73,66.45,4.58
8.49,97.19,5.18
2.91,92.32,3.3
2.64,85.34,3.16
2.65,94.86,3.57
3.74,92.15,3.42
5.72,67.46,3.41
4.89,95.7,3.7
3.62,81.57,3.05
6.51,92.3,4.28
2.26,95.84,3.16
3.63,72.72,3.1
4.3,64.4,3.24
5.1,69.12,3.42
8.07,77.08,4.75
2.8,92.72,3.14
5.63,94.43,4.62
6.33,60.28,3.73
1.42,80.43,2.36
6.47,76.7,3.76
2.53,68.88,2.73
1.59,64.79,2.23
9.54,73.5,4.97
9.69,97.72,5.46
8.28,72.93,4.43
3.74,80.75,3.07
1.88,88.12,2.52
7.16,74.55,4.05
4.96,98.87,4.14
2.1,98.5,3.14
5.46,70.07,3.29
1.31,79.89,2.53
9.18,72.04,4.77
3.33,71.39,2.75
6.96,61.48,3.85
3.81,84.38,3.34
5.68,80.11,3.58
5.92,62.06,3.59
2.66,71.15,2.83
9.73,96.33,5.56
7.98,69.58,4.5
9.46,65.8,4.38
9.05,79.58,4.62
6.38,99.43,4.51
9.3,69.68,4.79
1.8,86.89,2.88
2.76,90.46,3.91
1.41,69.51,2.43
3.93,89.13,3.69
4.5,74.71,3.54
3.44,85.29,3.37
8.46,85.34,4.68
4.21,81.43,3.54
3.53,63.61,2.68
5.88,93.41,4.08
2.27,72.83,2.54
8.22,67.46,4.33
1.67,61.63,2.7
9.88,83.64,4.76
7.95,87.1,4.76
2.79,60.66,2.23
1.05,80.48,2.33
8.34,69.06,4.6
7.36,85.81,4.44
7.56,66.97,3.89
7.94,87.64,4.49
1.67,75.47,2.65
4.23,97.47,3.57
2.04,65.5,2.47
8.77,73.64,4.61
6.61,64.54,3.64
3.98,96.99,4.06
1.57,95.09,3.0
3.8,70.32,2.64
3.93,86.4,3.44
7.57,92.69,4.49
6.74,82.21,4.34
8.98,81.19,4.66
5.25,69.67,3.45
2.08,63.72,2.5
7.42,95.89,4.82
7.85,96.02,4.54
6.05,85.32,3.95
7.94,73.56,4.26
5.44,73.97,3.48
5.7,89.04,4.34
4.85,95.88,3.95
1.23,95.48,2.53
1.97,91.2,3.1
